bin	reads	orphaned	inverted	samestrand	secondary	supplementary	clipped	diffmol
69451532	32	0	0	0	0	0	0	0
69451542	34	0	0	0	0	0	0	0
69451552	37	0	0	0	0	0	0	0
69451562	40	0	0	0	0	0	0	0
69451572	50	0	0	0	0	0	0	0
69451582	52	0	0	0	0	0	0	0
69451592	55	0	0	0	0	0	0	0
69451602	56	0	0	0	0	0	0	0
69451612	59	0	0	0	0	0	0	0
69451622	63	0	0	0	0	0	0	0
69451632	67	0	0	0	0	0	0	0
69451642	65	0	0	0	0	0	0	0
69451652	67	0	0	0	0	0	1	1
69451662	65	0	0	0	0	0	1	1
69451672	64	0	0	0	0	0	1	1
69451682	58	0	0	0	0	0	1	1
69451692	53	0	0	0	0	0	1	1
69451702	51	0	0	0	0	0	1	1
69451712	53	0	0	0	0	0	1	1
69451722	56	0	0	0	0	0	2	2
69451732	49	0	0	0	0	0	2	2
69451742	49	0	0	0	0	0	2	2
69451752	52	0	0	0	0	0	2	2
69451762	52	0	0	0	0	0	1	1
69451772	51	0	0	0	0	0	1	1
69451782	50	0	0	0	0	0	1	1
69451792	52	0	0	0	0	0	1	1
69451802	55	0	0	0	0	0	1	1
69451812	53	0	0	0	0	0	1	1
69451822	56	0	0	0	0	0	1	1
69451832	58	0	0	0	0	0	0	0
69451842	58	0	0	0	0	0	0	0
69451852	55	0	0	0	0	0	0	0
69451862	52	0	0	0	0	0	0	0
69451872	51	0	0	0	0	0	0	0
69451882	54	0	0	0	0	0	0	0
69451892	56	0	0	0	0	0	0	0
69451902	57	0	0	0	0	0	0	0
69451912	56	0	0	0	0	0	0	0
69451922	60	0	0	0	0	0	0	0
69451932	55	0	0	0	0	0	0	0
69451942	53	0	0	0	0	0	0	0
69451952	53	0	0	0	0	0	0	0
69451962	57	0	0	0	0	0	0	0
69451972	59	0	0	0	0	0	0	0
69451982	59	0	0	0	0	0	0	0
69451992	57	0	0	0	0	0	0	0
69452002	56	0	0	0	0	0	1	1
69452012	62	0	0	0	0	0	3	3
69452022	60	0	0	0	0	0	6	6
69452032	59	0	0	0	0	0	9	9
69452042	66	0	0	0	0	0	17	17
69452052	74	0	0	0	0	0	28	28
69452062	73	0	0	0	0	0	28	28
69452072	71	0	0	0	0	0	29	29
69452082	71	0	0	0	0	0	32	32
69452092	70	0	0	0	0	0	33	33
69452102	71	0	0	0	0	0	32	32
69452112	70	0	0	0	0	0	31	31
69452122	69	0	0	1	0	1	32	32
69452132	71	0	0	1	0	1	29	29
69452142	59	0	0	1	0	1	21	21
69452152	59	0	0	1	0	1	18	18
69452162	57	0	0	1	0	1	15	15
69452172	53	0	0	0	0	0	13	13
69452182	59	0	0	0	0	0	13	13
69452192	63	0	0	0	0	0	13	13
69452202	64	0	0	0	0	0	9	9
69452212	59	0	0	0	0	0	6	6
69452222	58	0	0	0	0	0	7	7
69452232	61	0	0	0	0	0	6	6
69452242	58	0	0	0	0	0	6	6
69452252	60	0	0	0	0	0	6	6
69452262	62	0	0	0	0	0	6	6
69452272	63	0	0	0	0	0	5	5
69452282	70	0	0	0	0	0	3	3
69452292	63	0	0	0	0	0	0	0
69452302	58	0	0	0	0	0	0	0
69452312	54	0	0	0	0	0	0	0
69452322	58	0	0	0	0	0	1	1
69452332	59	0	0	0	0	0	1	1
69452342	60	0	0	0	0	0	1	1
69452352	57	0	0	0	0	0	1	1
69452362	60	0	0	0	0	0	1	1
69452372	59	0	0	0	0	0	1	1
69452382	61	0	0	0	0	0	1	1
69452392	53	0	0	0	0	0	0	0
69452402	53	0	0	0	0	0	0	0
69452412	55	0	0	0	0	0	0	0
69452422	59	0	0	0	0	0	0	0
69452432	56	0	0	0	0	0	0	0
69452442	53	0	0	0	0	0	0	0
69452452	49	0	0	0	0	0	0	0
69452462	51	0	0	0	0	0	0	0
69452472	48	0	0	0	0	0	0	0
69452482	46	0	0	0	0	0	0	0
69452492	42	0	0	0	0	0	0	0
69452502	39	0	0	0	0	0	0	0
69452512	40	0	0	0	0	0	0	0
69452522	36	0	0	0	0	0	0	0
